subject,accuracy

1,88.88888888888889
10,90.0
14,80.0
15,80.0
17,75.0
19,65.51724137931035
2,75.0
20,72.41379310344827
21,90.0
23,70.83333333333334
25,90.0
28,77.08333333333334
29,82.35294117647058
3,82.92682926829268
30,90.0
31,62.5
32,100.0
33,100.0
35,84.12698412698413
36,88.88888888888889
37,90.9090909090909
38,85.71428571428571
39,83.33333333333334
6,80.0
