subject,accuracy
split_0,88.43721770551039
split_1,87.39336492890996
split_2,87.04044117647058
split_3,87.95126353790613
split_4,82.11829436038515
split_5,85.51850159890361
split_6,81.27853881278538
split_7,81.46297137664698
split_8,87.46010031919744
split_9,79.64959568733153
