subject,accuracy
split_0,81.9206590071537
split_1,80.26405645344867
split_2,80.68481123792802
split_3,80.22169093675288
split_4,75.51287647315583
split_5,77.89175032736796
split_6,75.25186158563294
split_7,75.81985133362483
split_8,80.87051142546245
split_9,74.57663916630482
